,LGU+ 미디어플랫폼 MSA전환 개발항목 검토,,,,,,,,, ,,,,,,, ,,,,,,,,,,,,,,,,,
,구분,,,,대상구분,,,,,,,,,,,,,개발 정보,,,,,,,,,,,,,,,,
,요구사항ID,상태,시스템,기능,세부반영구분,Phase 구분,오픈일정,재조정 0708,주차별 오픈일정,대메뉴,중메뉴,소메뉴,Domain,서비스/운영 구분,요구사항명,API,설명,CUD 여부,CUD 여부 검증,NAS 사용,실시간,캐시필요,개발 난이도,UI,통계,내부연동,외부연동,DB,캐시,배치,아이들나라 대상,"시험자동화
,MIMS_ADMIN_118,제외,MIMS,ADMIN_MOBILE,,5차,,4차,,관리페이지,모바일tv 관리자,VIDEOLTE 관리,편성,운영,지면 이벤트 관리,VIDEOLTE 관리,,,,,,,중,,,,,,,,,,모바일tv,
,MIMS_ADMIN_119,제외,MIMS,ADMIN_MOBILE,,5차,,4차,,관리페이지,모바일tv 관리자,VIDEOLTE 관리,편성,운영,추천연동 현황판,VIDEOLTE 관리,,,,,,,중,,,,,,,,,,모바일tv,
,MIMS_ADMIN_120,제외,MIMS,ADMIN_MOBILE,,5차,,4차,,관리페이지,모바일tv 관리자,VIDEOLTE 관리,개인화,운영,My Cut 정책 조회,VIDEOLTE 관리,,,,,,,중,,,,,,,,,,모바일tv,
,MIMS_ADMIN_121,,MIMS,ADMIN_MOBILE,,5차,,5차,,관리페이지,모바일tv 관리자,VIDEOLTE 관리,검색어,운영,인기 검색어 관리,VIDEOLTE 관리,,,,,,,중,,,,,,,,,,모바일tv,
,MIMS_ADMIN_122,,MIMS,ADMIN_MOBILE,,5차,,5차,,관리페이지,모바일tv 관리자,VIDEOLTE 관리,검색어,운영,추천 검색어 관리,VIDEOLTE 관리,,,,,,,중,,,,,,,,,,모바일tv,
,MIMS_ADMIN_123,,MIMS,ADMIN_MOBILE,,5차,,4차,,관리페이지,모바일tv 관리자,VIDEOLTE 관리,컨텐츠,운영,실시간 채널 마스터,VIDEOLTE 관리,,,,,,,중,,,,,,,,,,모바일tv,
,MIMS_ADMIN_124,,MIMS,ADMIN_MOBILE,,5차,,4차,,관리페이지,모바일tv 관리자,VIDEOLTE 관리,컨텐츠,운영,실시간 채널 리스트,VIDEOLTE 관리,,,,,,,중,,,,,,,,,,모바일tv,
,MIMS_ADMIN_125,제외,MIMS,ADMIN_MOBILE,,5차,,4차,,관리페이지,모바일tv 관리자,VIDEOLTE 관리,컨텐츠,운영,신고관리,VIDEOLTE 관리,,,,,,,중,,,,,,,,,,모바일tv,
,MIMS_ADMIN_126,,MIMS,ADMIN_MOBILE,,5차,,4차,,관리페이지,모바일tv 관리자,VIDEOLTE 관리,편성,운영,Live 채팅방 관리,VIDEOLTE 관리,,,,,,,중,,,,,,,,,,모바일tv,
,MIMS_ADMIN_127,제외,MIMS,ADMIN_MOBILE,,5차,,4차,,관리페이지,모바일tv 관리자,VIDEOLTE 관리,편성,운영,모드 관리,VIDEOLTE 관리,,,,,,,중,,,,,,,,,,모바일tv,
,MIMS_ADMIN_128,제외,MIMS,ADMIN_MOBILE,,5차,,5차,,관리페이지,모바일tv 관리자,VIDEOLTE 관리,개인화,운영,별점 관리,VIDEOLTE 관리,,,,,,,중,,,,,,,,,,모바일tv,
,MIMS_ADMIN_129,제외,MIMS,ADMIN_MOBILE,,5차,,5차,,관리페이지,모바일tv 관리자,VIDEOLTE 관리,스토리텔링 / 시니어TV,운영,스토리텔링 투표 관리,VIDEOLTE 관리,,,,,,,상,,,,,,,,,,모바일tv,
,MIMS_ADMIN_130,제외,MIMS,ADMIN_MOBILE,,5차,,5차,,관리페이지,모바일tv 관리자,VIDEOLTE 관리,스토리텔링 / 시니어TV,운영,스토리텔링 게시판 관리,VIDEOLTE 관리,,,,,,,상,,,,,,,,,,모바일tv,
,MIMS_ADMIN_131,제외,MIMS,ADMIN_MOBILE,,5차,,5차,,관리페이지,모바일tv 관리자,VIDEOLTE 관리,스토리텔링 / 시니어TV,운영,스토리텔링 에디터 관리,VIDEOLTE 관리,,,,,,,상,,,,,,,,,,모바일tv,
,MIMS_ADMIN_132,제외,MIMS,ADMIN_MOBILE,,5차,,4차,,관리페이지,모바일tv 관리자,VIDEOLTE 관리,알림,운영,Push 통계,VIDEOLTE 관리,,,,,,,중,,,,,,,,,,모바일tv,
,MIMS_ADMIN_133,,MIMS,ADMIN_MOBILE,,5차,,4차,,관리페이지,모바일tv 관리자,VIDEOLTE 관리,편성,운영,샌드버드 관리,VIDEOLTE 관리,,,,,,,중,,,,외부연동,,,,,,모바일tv,
,MIMS_ADMIN_134,,MIMS,ADMIN_MOBILE,,5차,,4차,,관리페이지,모바일tv 관리자,VIDEOLTE 관리,컨텐츠,운영,상품이미지 관리,VIDEOLTE 관리,,,,,,,중,,,,,,,,,,모바일tv,
,MIMS_ADMIN_135,,MIMS,ADMIN_MOBILE,,5차,,4차,,관리페이지,모바일tv 관리자,VIDEOLTE 관리,편성,운영,신규 지면 관리,VIDEOLTE 관리,,,,,,,상,,,내부연동,외부연동,,,,,,모바일tv,
,MIMS_ADMIN_136,,MIMS,ADMIN_MOBILE,,4차,,4차,,관리페이지,모바일tv 관리자,VIDEOLTE 관리,편성,운영,말풍선 관리,VIDEOLTE 관리,,,,,,,중,,,,,,,,아이들나라,,아이들나라,
,MIMS_ADMIN_137,제외,MIMS,ADMIN_MOBILE,,5차,,5차,,관리페이지,모바일tv 관리자,VIDEOLTE 관리,검색어,운영,키워드 관리,VIDEOLTE 관리,,,,,,,중,,,,,,,,,,골프,
,MIMS_ADMIN_138,,MIMS,ADMIN_MOBILE,,5차,,4차,,관리페이지,모바일tv 관리자,주요장르 관리,편성,운영,주요장르 마스터,주요장르 관리,,,,,,,중,,,,,,,,,,모바일tv,
,MIMS_ADMIN_139,,MIMS,ADMIN_MOBILE,,5차,,4차,,관리페이지,모바일tv 관리자,주요장르 관리,편성,운영,주요장르 리스트,주요장르 관리,,,,,,,중,,,,,,,,,,모바일tv,
,MIMS_ADMIN_140,,MIMS,ADMIN_MOBILE,,4차,,4차,,관리페이지,모바일tv 관리자,배너관리,컨텐츠,운영,배너 아이디,배너관리,,,,,,,중,,,,,,,,아이들나라,,"모바일tv,아이들나라,VR",
,MIMS_ADMIN_141,,MIMS,ADMIN_MOBILE,,4차,,4차,,관리페이지,모바일tv 관리자,배너관리,컨텐츠,운영,배너 리스트,배너관리,,,,,,,중,,,,,,,,아이들나라,,"모바일tv,아이들나라,VR",
,MIMS_ADMIN_142,제외,MIMS,ADMIN_MOBILE,,5차,,5차,,관리페이지,모바일tv 관리자,선불 결제 관리,결제,운영,선불 결제 내역,선불 결제 관리,,,,,,,중,,,,,,,,,,모바일tv,
,MIMS_ADMIN_143,제외,MIMS,ADMIN_MOBILE,,5차,,5차,,관리페이지,모바일tv 관리자,참여통계 관리,개인화,운영,참여통계 리스트,참여통계 관리,,,,,,,중,,,,,,,,,,모바일tv,
,MIMS_ADMIN_144,제외,MIMS,ADMIN_MOBILE,,5차,,5차,,관리페이지,모바일tv 관리자,참여통계 관리,개인화,운영,(?) 참여통계 추출,참여통계 관리,,,,,,,중,,,,,,,배치,,,모바일tv,
,MIMS_ADMIN_145,,MIMS,ADMIN_MOBILE,,5차,,4차,,관리페이지,모바일tv 관리자,앱 푸쉬 관리,알림,운영,앱 푸쉬 리스트,앱 푸쉬 관리,,,,,,,중,,,내부연동,외부연동,,,,,,모바일tv,
,MIMS_ADMIN_146,,MIMS,ADMIN_MOBILE,,5차,,4차,,관리페이지,모바일tv 관리자,앱 푸쉬 관리,알림,운영,테스트 푸쉬 수신자 관리,앱 푸쉬 관리,,,,,,,중,,,,,,,,,,모바일tv,
,MIMS_ADMIN_147,제외,MIMS,ADMIN_MOBILE,,5차,,4차,,관리페이지,모바일tv 관리자,앱 푸쉬 관리,알림,운영,(?) 유휴 연결 삭제,앱 푸쉬 관리,,,,,,,중,,,,,,,배치,,,모바일tv,
,MIMS_ADMIN_148,제외,MIMS,ADMIN_MOBILE,,5차,,4차,,관리페이지,모바일tv 관리자,SmartTV 관리,공지,운영,공지 게시판 마스터,SmartTV 관리,,,,,,,중,,,,,,,,,,SmartTV,
,MIMS_ADMIN_149,제외,MIMS,ADMIN_MOBILE,,5차,,4차,,관리페이지,모바일tv 관리자,SmartTV 관리,공지,운영,일반 공지,SmartTV 관리,,,,,,,중,,,,,,,,,,SmartTV,
,MIMS_ADMIN_150,제외,MIMS,ADMIN_MOBILE,,5차,,4차,,관리페이지,모바일tv 관리자,SmartTV 관리,설정,운영,단말 정보,SmartTV 관리,,,,,,,중,,,,,,,,,,SmartTV,
,MIMS_ADMIN_151,제외,MIMS,ADMIN_MOBILE,,5차,,4차,,관리페이지,모바일tv 관리자,UFLIX 관리,공지,운영,공지 게시판 마스터,UFLIX 관리,,,,,,,중,,,,,,,,,,영화월정액,
,MIMS_ADMIN_152,제외,MIMS,ADMIN_MOBILE,,5차,,4차,,관리페이지,모바일tv 관리자,UFLIX 관리,공지,운영,긴급(비상) 메시지,UFLIX 관리,,,,,,,중,,,,,,,,,,영화월정액,
,MIMS_ADMIN_153,제외,MIMS,ADMIN_MOBILE,,5차,,4차,,관리페이지,모바일tv 관리자,UFLIX 관리,공지,운영,긴급(비상) 룰관리,UFLIX 관리,,,,,,,중,,,,,,,,,,영화월정액,
,MIMS_ADMIN_154,제외,MIMS,ADMIN_MOBILE,,5차,,4차,,관리페이지,모바일tv 관리자,UFLIX 관리,공지,운영,"팝업공지 관리(M,T,P)",UFLIX 관리,,,,,,,중,,,,,,,,,,영화월정액,
,MIMS_ADMIN_155,,MIMS,ADMIN_MOBILE,,5차,,4차,,관리페이지,모바일tv 관리자,UFLIX 관리,공지,운영,"공지사항 게시판 관리(M,T,P)",UFLIX 관리,,,,,,,중,,,,,,,,,,영화월정액,
,MIMS_ADMIN_156,제외,MIMS,ADMIN_MOBILE,,5차,,4차,,관리페이지,모바일tv 관리자,UFLIX 관리,공지,운영,"이벤트 게시판 관리(M,T,P)",UFLIX 관리,,,,,,,중,,,,,,,,,,영화월정액,
,MIMS_ADMIN_157,제외,MIMS,ADMIN_MOBILE,,5차,,4차,,관리페이지,모바일tv 관리자,UFLIX 관리,알림,운영,모바일 Push메시지 관리,UFLIX 관리,,,,,,,중,,,내부연동,외부연동,,,,,,영화월정액,
,MIMS_ADMIN_158,,MIMS,ADMIN_MOBILE,,5차,,4차,,관리페이지,모바일tv 관리자,UFLIX 관리,편성,운영,"메인 관리(M,T,P)",UFLIX 관리,,,,,,,중,,,,,,,,,,영화월정액,
,MIMS_ADMIN_159,제외,MIMS,ADMIN_MOBILE,,5차,,4차,,관리페이지,모바일tv 관리자,UFLIX 관리,편성,운영,"대체지면 관리(M,T,P)",UFLIX 관리,,,,,,,중,,,,,,,,,,영화월정액,
,MIMS_ADMIN_160,제외,MIMS,ADMIN_MOBILE,,5차,,4차,,관리페이지,모바일tv 관리자,UFLIX 관리,컨텐츠,운영,이미지/텍스트 배너 관리,UFLIX 관리,,,,,,,중,,,,,,,,,,영화월정액,
,MIMS_ADMIN_161,제외,MIMS,ADMIN_MOBILE,,5차,,4차,,관리페이지,모바일tv 관리자,UFLIX 관리,컨텐츠,운영,"신규 랜딩 배너 관리(M,T,P)",UFLIX 관리,,,,,,,중,,,,,,,,,,영화월정액,
,MIMS_ADMIN_162,,MIMS,ADMIN_MOBILE,,5차,,4차,,관리페이지,모바일tv 관리자,UFLIX 관리,컨텐츠,운영,프로모션 배너 관리,UFLIX 관리,,,,,,,중,,,,,,,,,,영화월정액,
,MIMS_ADMIN_163,제외,MIMS,ADMIN_MOBILE,,5차,,4차,,관리페이지,모바일tv 관리자,UFLIX 관리,컨텐츠,운영,미니 배너 관리,UFLIX 관리,,,,,,,중,,,,,,,,,,영화월정액,
,MIMS_ADMIN_164,제외,MIMS,ADMIN_MOBILE,,5차,,4차,,관리페이지,모바일tv 관리자,UFLIX 관리,편성,운영,PC 배경이미지 관리,UFLIX 관리,,,,,,,중,,,,,,,,,,영화월정액,
,MIMS_ADMIN_165,,MIMS,ADMIN_MOBILE,,5차,,4차,,관리페이지,모바일tv 관리자,UFLIX 관리,편성,운영,"테마추천 관리(M,T,P)",UFLIX 관리,,,,,,,중,,,,,,,,,,영화월정액,
,MIMS_ADMIN_166,제외,MIMS,ADMIN_MOBILE,,5차,,4차,,관리페이지,모바일tv 관리자,UFLIX 관리,편성,운영,"개인화 지면 관리(M,T,P)",UFLIX 관리,,,,,,,중,,,,,,,,,,영화월정액,
,MIMS_ADMIN_167,,MIMS,ADMIN_MOBILE,,5차,,4차,,관리페이지,모바일tv 관리자,UFLIX 관리,개인화,운영,"추천검색어 관리(M,T,P)",UFLIX 관리,,,,,,,중,,,,,,,,,,영화월정액,
,MIMS_ADMIN_168,제외,MIMS,ADMIN_MOBILE,,5차,,4차,,관리페이지,모바일tv 관리자,UFLIX 관리,편성,운영,ON AIR 관리,UFLIX 관리,,,,,,,중,,,,,,,,,,영화월정액,
,MIMS_ADMIN_169,제외,MIMS,ADMIN_MOBILE,,5차,,4차,,관리페이지,모바일tv 관리자,UFLIX 관리,컨텐츠,운영,큐레이션 관리,UFLIX 관리,,,,,,,중,,,,,,,,,,영화월정액,
,MIMS_ADMIN_170,제외,MIMS,ADMIN_MOBILE,,5차,,5차,,관리페이지,모바일tv 관리자,UFLIX 관리,검색어,운영,인기검색어 관리,UFLIX 관리,,,,,,,중,,,,,,,,,,영화월정액,
,MIMS_ADMIN_171,,MIMS,ADMIN_MOBILE,,5차,,4차,,관리페이지,모바일tv 관리자,UFLIX 관리,컨텐츠,운영,IMCS 콘텐츠 편성 현황,UFLIX 관리,,,,,,,중,,,,,,,,,,영화월정액,
,MIMS_ADMIN_172,제외,MIMS,ADMIN_MOBILE,,5차,,4차,,관리페이지,모바일tv 관리자,UFLIX 관리,편성,운영,추천 POC 관리,UFLIX 관리,,,,,,,중,,,,,,,,,,영화월정액,
,MIMS_ADMIN_173,제외,MIMS,ADMIN_MOBILE,,5차,,4차,,관리페이지,모바일tv 관리자,UFLIX 관리,컨텐츠,운영,배너 그룹 관리,UFLIX 관리,,,,,,,중,,,,,,,,,,영화월정액,
,MIMS_ADMIN_174,제외,MIMS,ADMIN_MOBILE,,5차,,4차,,관리페이지,모바일tv 관리자,UFLIX 관리,컨텐츠,운영,월정액 배너 리스트,UFLIX 관리,,,,,,,중,,,,,,,,,,영화월정액,
,MIMS_ADMIN_175,제외,MIMS,ADMIN_MOBILE,,5차,,4차,,관리페이지,모바일tv 관리자,UFLIX 관리,컨텐츠,운영,인기순위 조회,UFLIX 관리,,,,,,,중,,,,,,,,,,영화월정액,
,MIMS_ADMIN_176,제외,MIMS,ADMIN_MOBILE,,5차,,4차,,관리페이지,모바일tv 관리자,UFLIX 관리,설정,운영,단말정보,UFLIX 관리,,,,,,,중,,,,,,,,,,영화월정액,
,MIMS_ADMIN_177,제외,MIMS,ADMIN_MOBILE,,5차,,4차,,관리페이지,모바일tv 관리자,UFLIX 관리,약관,운영,이용동의정보 출력,UFLIX 관리,,,,,,,중,,,,,,,,,,영화월정액,
,MIMS_ADMIN_178,제외,MIMS,ADMIN_MOBILE,,5차,,4차,,관리페이지,모바일tv 관리자,UFLIX 관리,컨텐츠,운영,"배너형 이벤트 관리(M,P)",UFLIX 관리,,,,,,,중,,,,,,,,,,영화월정액,
,MIMS_ADMIN_179,제외,MIMS,ADMIN_MOBILE,,5차,,5차,,관리페이지,모바일tv 관리자,UFLIX 관리,개인화,운영,별점 관리,UFLIX 관리,,,,,,,중,,,,,,,,,,영화월정액,
,MIMS_ADMIN_180,,MIMS,ADMIN_MOBILE,,5차,,5차,,관리페이지,모바일tv 관리자,UFLIX 관리,알림,운영,(S) UFLIX 알림,UFLIX 관리,,,,,,,중,,,,외부연동,,,배치,,,영화월정액,
,MIMS_ADMIN_181,,MIMS,ADMIN_MOBILE,,5차,,5차,,관리페이지,모바일tv 관리자,UFLIX 관리,검색어,운영,(S) UFLIX 인기검색어 수집,UFLIX 관리,,,,,,,중,,,,외부연동,,,배치,,,영화월정액,
,MIMS_ADMIN_182,,MIMS,ADMIN_MOBILE,,5차,,4차,,관리페이지,모바일tv 관리자,UFLIX 관리,컨텐츠,운영,(S) UFLIX 큐레이션 캐시 갱신,UFLIX 관리,,,,,,,중,,,내부연동,,,,배치,,,영화월정액,
,MIMS_ADMIN_183,,MIMS,ADMIN_MOBILE,,4차,,4차,,관리페이지,모바일tv 관리자,화제동영상 관리,컨텐츠,운영,사이트 리스트,화제동영상 관리,,,,,,,중,,,,,,,,아이들나라,,"모바일tv,골프,아이들나라,아이돌Live,VR",
,MIMS_ADMIN_184,,MIMS,ADMIN_MOBILE,,4차,,4차,,관리페이지,모바일tv 관리자,화제동영상 관리,컨텐츠,운영,컨텐츠 리스트,화제동영상 관리,,,,,,,상,,,,,,,,아이들나라,,"모바일tv,골프,아이들나라,아이돌Live,VR",
,MIMS_ADMIN_185,,MIMS,ADMIN_MOBILE,,4차,,4차,,관리페이지,모바일tv 관리자,화제동영상 관리,컨텐츠,운영,조회수 통계,화제동영상 관리,,,,,,,중,,,,,,,,아이들나라,,"모바일tv,골프,아이들나라,아이돌Live,VR",
,MIMS_ADMIN_186,,MIMS,ADMIN_MOBILE,,4차,,4차,,관리페이지,모바일tv 관리자,화제동영상 관리,컨텐츠,운영,필터링 사이트,화제동영상 관리,,,,,,,중,,,,,,,,아이들나라,,"모바일tv,골프,아이들나라,아이돌Live,VR",
,MIMS_ADMIN_187,,MIMS,ADMIN_MOBILE,,4차,,5차,,관리페이지,모바일tv 관리자,화제동영상 관리,컨텐츠,운영,(S) 대박영상 메타파일 전송,화제동영상 관리,,,,,,,중,,,,외부연동,,,배치,아이들나라,,"모바일tv,골프,아이들나라,아이돌Live,VR",
,MIMS_ADMIN_188,,MIMS,ADMIN_MOBILE,,4차,,4차,,관리페이지,모바일tv 관리자,품질/개인액션 수집 관리,컨텐츠,운영,품질/개인액션 수집관리,품질/개인액션 수집 관리,,,,,,,중,,,,,,,,아이들나라,,"모바일tv,골프,아이들나라,아이돌Live,VR",
,MIMS_ADMIN_189,제외,MIMS,ADMIN_MOBILE,,5차,,4차,,관리페이지,모바일tv 관리자,프로야구 관리,컨텐츠,운영,프로야구 신 배너,프로야구 관리,,,,,,,중,,,,,,,,,,프로야구,
,MIMS_ADMIN_190,제외,MIMS,ADMIN_MOBILE,,5차,,4차,,관리페이지,모바일tv 관리자,프로야구 관리,편성,운영,지면관리,프로야구 관리,,,,,,,중,,,,,,,,,,프로야구,
,MIMS_ADMIN_191,제외,MIMS,ADMIN_MOBILE,,5차,,4차,,관리페이지,모바일tv 관리자,프로야구 관리,공지,운영,프로야구 게시판 마스터,프로야구 관리,,,,,,,중,,,,,,,,,,프로야구,
,MIMS_ADMIN_192,제외,MIMS,ADMIN_MOBILE,,5차,,4차,,관리페이지,모바일tv 관리자,프로야구 관리,공지,운영,팝업 공지,프로야구 관리,,,,,,,중,,,,,,,,,,프로야구,
,MIMS_ADMIN_193,제외,MIMS,ADMIN_MOBILE,,5차,,4차,,관리페이지,모바일tv 관리자,프로야구 관리,공지,운영,게임 팝업 공지,프로야구 관리,,,,,,,중,,,,,,,,,,프로야구,
,MIMS_ADMIN_194,제외,MIMS,ADMIN_MOBILE,,5차,,4차,,관리페이지,모바일tv 관리자,프로야구 관리,공지,운영,이벤트 공지,프로야구 관리,,,,,,,중,,,,,,,,,,프로야구,
,MIMS_ADMIN_195,제외,MIMS,ADMIN_MOBILE,,5차,,4차,,관리페이지,모바일tv 관리자,프로야구 관리,컨텐츠,운영,배너형 이벤트,프로야구 관리,,,,,,,중,,,,,,,,,,프로야구,
,MIMS_ADMIN_196,제외,MIMS,ADMIN_MOBILE,,5차,,4차,,관리페이지,모바일tv 관리자,프로야구 관리,설정,운영,단말 정보,프로야구 관리,,,,,,,중,,,,,,,,,,프로야구,
,MIMS_ADMIN_197,제외,MIMS,ADMIN_MOBILE,,5차,,4차,,관리페이지,모바일tv 관리자,프로야구 관리,편성,운영,오늘의 경기 광고,프로야구 관리,,,,,,,중,,,,,,,,,,프로야구,
,MIMS_ADMIN_198,제외,MIMS,ADMIN_MOBILE,,5차,,4차,,관리페이지,모바일tv 관리자,프로야구 관리,편성,운영,이용권 안내 광고,프로야구 관리,,,,,,,중,,,,,,,,,,프로야구,
,MIMS_ADMIN_199,제외,MIMS,ADMIN_MOBILE,,5차,,4차,,관리페이지,모바일tv 관리자,프로야구 관리,편성,운영,프로야구 광고(구),프로야구 관리,,,,,,,중,,,,,,,,,,프로야구,
,MIMS_ADMIN_200,제외,MIMS,ADMIN_MOBILE,,5차,,4차,,관리페이지,모바일tv 관리자,프로야구 관리,설정,운영,Config 설정정보 리스트,프로야구 관리,,,,,,,중,,,,,,,,,,프로야구,
,MIMS_ADMIN_201,제외,MIMS,ADMIN_MOBILE,,5차,,4차,,관리페이지,모바일tv 관리자,프로야구 관리,편성,운영,메뉴카테고리 관리,프로야구 관리,,,,,,,중,,,,,,,,,,프로야구,
,MIMS_ADMIN_202,제외,MIMS,ADMIN_MOBILE,,5차,,4차,,관리페이지,모바일tv 관리자,프로야구 관리,편성,운영,스토리텔링 게시판 관리,프로야구 관리,,,,,,,중,,,,,,,,,,프로야구,
,MIMS_ADMIN_203,제외,MIMS,ADMIN_MOBILE,,5차,,4차,,관리페이지,모바일tv 관리자,프로야구 관리,편성,운영,스토리텔링 에디터 관리,프로야구 관리,,,,,,,중,,,,,,,,,,프로야구,
,MIMS_ADMIN_204,제외,MIMS,ADMIN_MOBILE,,5차,,4차,,관리페이지,모바일tv 관리자,프로야구 관리,공지,운영,긴급(비상) 메시지,프로야구 관리,,,,,,,중,,,,,,,,,,프로야구,
,MIMS_ADMIN_205,제외,MIMS,ADMIN_MOBILE,,5차,,4차,,관리페이지,모바일tv 관리자,프로야구 관리,공지,운영,긴급(비상) 룰관리,프로야구 관리,,,,,,,중,,,,,,,,,,프로야구,
,MIMS_ADMIN_206,제외,MIMS,ADMIN_MOBILE,,5차,,4차,,관리페이지,모바일tv 관리자,프로야구 배너,편성,운영,URL 링크,프로야구 배너,,,,,,,중,,,,,,,,,,프로야구,
,MIMS_ADMIN_207,제외,MIMS,ADMIN_MOBILE,,5차,,4차,,관리페이지,모바일tv 관리자,프로야구 배너,공지,운영,이벤트 리스트,프로야구 배너,,,,,,,중,,,,,,,,,,프로야구,
,MIMS_ADMIN_208,제외,MIMS,ADMIN_MOBILE,,5차,,4차,,관리페이지,모바일tv 관리자,프로야구 배너,공지,운영,특정 이벤트 상세,프로야구 배너,,,,,,,중,,,,,,,,,,프로야구,
,MIMS_ADMIN_209,제외,MIMS,ADMIN_MOBILE,,5차,,4차,,관리페이지,모바일tv 관리자,프로야구 배너,편성,운영,MIMS메뉴링크,프로야구 배너,,,,,,,중,,,,,,,,,,프로야구,
,MIMS_ADMIN_210,제외,MIMS,ADMIN_MOBILE,,5차,,4차,,관리페이지,모바일tv 관리자,프로야구 배너,편성,운영,카드뉴스 리스트,프로야구 배너,,,,,,,중,,,,,,,,,,프로야구,
,MIMS_ADMIN_211,제외,MIMS,ADMIN_MOBILE,,5차,,4차,,관리페이지,모바일tv 관리자,프로야구 배너,편성,운영,카드뉴스 컨텐츠,프로야구 배너,,,,,,,중,,,,,,,,,,프로야구,
,MIMS_ADMIN_212,제외,MIMS,ADMIN_MOBILE,,5차,,4차,,관리페이지,모바일tv 관리자,프로야구 배너,편성,운영,해외야구관,프로야구 배너,,,,,,,중,,,,,,,,,,프로야구,
,MIMS_ADMIN_213,제외,MIMS,ADMIN_MOBILE,,5차,,4차,,관리페이지,모바일tv 관리자,프로야구 배너,편성,운영,게임관,프로야구 배너,,,,,,,중,,,,,,,,,,프로야구,
,MIMS_ADMIN_214,제외,MIMS,ADMIN_MOBILE,,5차,,4차,,관리페이지,모바일tv 관리자,프로야구 배너,편성,운영,무반응타입,프로야구 배너,,,,,,,중,,,,,,,,,,프로야구,
,MIMS_ADMIN_215,제외,MIMS,ADMIN_MOBILE,,5차,,4차,,관리페이지,모바일tv 관리자,프로야구 배너,편성,운영,KBO경기,프로야구 배너,,,,,,,중,,,,,,,,,,프로야구,
,MIMS_ADMIN_216,제외,MIMS,ADMIN_MOBILE,,5차,,4차,,관리페이지,모바일tv 관리자,프로야구 배너,편성,운영,포지션별영상,프로야구 배너,,,,,,,중,,,,,,,,,,프로야구,
,MIMS_ADMIN_217,제외,MIMS,ADMIN_MOBILE,,5차,,4차,,관리페이지,모바일tv 관리자,프로야구 배너,편성,운영,특별중계,프로야구 배너,,,,,,,중,,,,,,,,,,프로야구,
,MIMS_ADMIN_218,제외,MIMS,ADMIN_MOBILE,,5차,,4차,,관리페이지,모바일tv 관리자,프로야구 배너,편성,운영,MLB경기,프로야구 배너,,,,,,,중,,,,,,,,,,프로야구,
,MIMS_ADMIN_219,제외,MIMS,ADMIN_MOBILE,,5차,,4차,,관리페이지,모바일tv 관리자,프로야구 배너,편성,운영,KBO채팅방,프로야구 배너,,,,,,,중,,,,,,,,,,프로야구,
,MIMS_ADMIN_220,제외,MIMS,ADMIN_MOBILE,,5차,,4차,,관리페이지,모바일tv 관리자,프로야구 배너,편성,운영,하이라이트 컨텐츠 1개,프로야구 배너,,,,,,,중,,,,,,,,,,프로야구,
,MIMS_ADMIN_221,제외,MIMS,ADMIN_MOBILE,,5차,,4차,,관리페이지,모바일tv 관리자,프로야구 배너,편성,운영,하이라이트 리스트 페이지,프로야구 배너,,,,,,,중,,,,,,,,,,프로야구,
,MIMS_ADMIN_222,제외,MIMS,ADMIN_MOBILE,,5차,,4차,,관리페이지,모바일tv 관리자,프로야구 배너,편성,운영,특별 VOD 리스트 페이지,프로야구 배너,,,,,,,중,,,,,,,,,,프로야구,
,MIMS_ADMIN_223,제외,MIMS,ADMIN_MOBILE,,5차,,4차,,관리페이지,모바일tv 관리자,프로야구 배너,편성,운영,5G홈밀착,프로야구 배너,,,,,,,중,,,,,,,,,,프로야구,
,MIMS_ADMIN_224,제외,MIMS,ADMIN_MOBILE,,5차,,4차,,관리페이지,모바일tv 관리자,프로야구 배너,편성,운영,경기장줌인,프로야구 배너,,,,,,,중,,,,,,,,,,프로야구,
,MIMS_ADMIN_225,제외,MIMS,ADMIN_MOBILE,,5차,,4차,,관리페이지,모바일tv 관리자,비디오투데이 관리,편성,운영,카테고리 관리,비디오투데이 관리,,,,,,,중,,,,,,,,,,모바일tv,
,MIMS_ADMIN_226,제외,MIMS,ADMIN_MOBILE,,5차,,4차,,관리페이지,모바일tv 관리자,비디오투데이 관리,편성,운영,H/L 완료 조회,비디오투데이 관리,,,,,,,중,,,,,,,,,,모바일tv,
,MIMS_ADMIN_227,제외,MIMS,ADMIN_MOBILE,,5차,,4차,,관리페이지,모바일tv 관리자,비디오투데이 관리,알림,운영,매핑 발송,비디오투데이 관리,,,,,,,중,,,,,,,,,,모바일tv,
,MIMS_ADMIN_228,제외,MIMS,ADMIN_MOBILE,,5차,,4차,,관리페이지,모바일tv 관리자,비디오투데이 관리,알림,운영,발송 설정,비디오투데이 관리,,,,,,,중,,,,,,,,,,모바일tv,
,MIMS_ADMIN_229,제외,MIMS,ADMIN_MOBILE,,5차,,4차,,관리페이지,모바일tv 관리자,결제 정보,결제,운영,결제 정보,결제 정보,,,,,,,중,,,,,,,,,,모바일,
,MIMS_ADMIN_230,,MIMS,ADMIN_MOBILE,,4차,,4차,,관리페이지,모바일tv 관리자,Config 설정 정보,설정,운영,Config 설정마스터 관리,Config 설정 정보,,,,,,,중,,,,,,,,아이들나라,,"모바일tv,골프,아이들나라,프로야구,아이돌Live,게임방송,VR",
